,sh600000,sh600009,sh600016
1970-01-01 00:00:00.000000934,-0.001712328767123239,-0.009261939218523918,-0.0024691358024691024
1970-01-01 00:00:00.000000935,-0.0034305317324185847,-0.018697049371895758,0.004950495049504955
1970-01-01 00:00:00.000000936,-0.02151462994836484,-0.013396844298898536,0.009852216748768461
1970-01-01 00:00:00.000000937,0.0070360598065084545,-0.015087507543753764,-0.009756097560975618
1970-01-01 00:00:00.000000938,0.009606986899563408,-0.0018382352941177516,0.007389162561576512
1970-01-01 00:00:00.000000939,0.012110726643598468,-0.017495395948434633,0.02689486552567244
1970-01-01 00:00:00.000000940,-0.01538461538461533,-0.014682911590128023,-0.021428571428571352
1970-01-01 00:00:00.000000941,0.0008680555555555802,0.0003170577045021883,-0.012165450121654708
1970-01-01 00:00:00.000000942,0.006938421509106618,0.00602218700475432,0.017241379310344973
1970-01-01 00:00:00.000000943,-0.011197243755383224,-0.003150598613736566,-0.007263922518159882
1970-01-01 00:00:00.000000944,0.012195121951219301,0.0006321112515803584,0.007317073170731714
1970-01-01 00:00:00.000000945,-0.012048192771084265,0.0072646873025901115,-0.009685230024213065
1970-01-01 00:00:00.000000946,0.00522648083623678,-0.0018814675446848783,0.014669926650366927
1970-01-01 00:00:00.000000947,-0.0077989601386481144,0.005969211435752575,-0.0072289156626507145
1970-01-01 00:00:00.000000948,-0.013100436681222627,-0.004059962523422889,-0.01456310679611661
1970-01-01 00:00:00.000000949,-0.004424778761062065,-0.002508623392913245,-0.007389162561576179
1970-01-01 00:00:00.000000950,0.000888888888888939,0.010688462747563632,-0.004962779156327701
1970-01-01 00:00:00.000000951,0.011545293072824148,-0.009642301710730883,-0.0024937655860348684
1970-01-01 00:00:00.000000952,-0.006145741878841093,0.017273869346733584,-0.007499999999999951
1970-01-01 00:00:00.000000953,-0.0035335689045937757,-0.011732016054337824,-0.010075566750629705
1970-01-01 00:00:00.000000954,0.014184397163120588,-0.030927835051546393,-0.0050890585241730735
1970-01-01 00:00:00.000000955,0.014860139860139787,-0.008704061895551285,-0.002557544757033292
1970-01-01 00:00:00.000000956,0.004306632213608941,-0.0006504065040650042,0.002564102564102555
1970-01-01 00:00:00.000000957,-0.009433962264150941,0.005857468272046917,-0.005115089514066473
1970-01-01 00:00:00.000000958,-0.0008658008658010141,0.07117437722419928,0.005141388174807249
1970-01-01 00:00:00.000000959,0.020797227036395194,0.013893083660525551,0.005115089514066584
1970-01-01 00:00:00.000000960,-0.007640067911714787,-0.0038725052129878756,-0.0050890585241730735
1970-01-01 00:00:00.000000961,-0.004277159965782595,-0.007177033492822837,-0.007672634271099765
1970-01-01 00:00:00.000000962,0.01632302405498276,0.013554216867469826,-0.012886597938144284
1970-01-01 00:00:00.000000963,-0.0016906170752324368,0.0038632986627042953,-0.0026109660574412663
1970-01-01 00:00:00.000000964,-0.003386960203217715,-0.011841326228537508,0.010471204188481575
1970-01-01 00:00:00.000000965,-0.004248088360237823,0.0002995805871779389,0.0
1970-01-01 00:00:00.000000966,0.03839590443686003,-0.017969451931716174,0.0
1970-01-01 00:00:00.000000967,0.018077239112571863,-0.0009149130832570851,-0.007772020725388518
1970-01-01 00:00:00.000000968,0.004035512510088601,0.0,0.0
